day,city,flow
202009170000,贵阳,1900464.67
202009180000,贵阳,1827933.56
202009190000,贵阳,1928306.65
202009200000,贵阳,1840826.19
202009210000,贵阳,1758208.34
202009220000,贵阳,1804279.01
202009230000,贵阳,1805933.04
202009240000,贵阳,1880255.64
202009250000,贵阳,1946439.8
202009260000,贵阳,1900255.6
201910090000,遵义,828945.77
201910090000,遵义,828945.77
201910100000,遵义,872587.03
201910110000,遵义,915510.16
201910120000,遵义,994084.79
201910130000,遵义,1015238.13
201910140000,遵义,923401.54
201910150000,遵义,913141.02
201910160000,遵义,898147.15
201910170000,遵义,952357.08
201910180000,遵义,894607.48
201910190000,遵义,968427.42
201910200000,遵义,959268.51
201910210000,遵义,926881.13
201910220000,遵义,933914.12
201910230000,遵义,861759.3
201910240000,遵义,843179.42
201910250000,遵义,968041.19
201910260000,遵义,1013956.84
201910270000,遵义,950691.23
201910280000,遵义,809740.22
201910290000,遵义,797606.89
201910300000,遵义,776963.66
201910310000,遵义,801029.62
201911010000,遵义,963340.52
201911020000,遵义,1069032.99
201911030000,遵义,979129.92
201911040000,遵义,862444.28
201911050000,遵义,891798.71
201911060000,遵义,911470.09
201911070000,遵义,872743.07
201911080000,遵义,893382.76
201911090000,遵义,964642.02
201911100000,遵义,932645.43
201911110000,遵义,830880.87
201911120000,遵义,879266.25
201911130000,遵义,912515.52
201911140000,遵义,853316.66
201911150000,遵义,886192.66
201911160000,遵义,982035
201911170000,遵义,970439.68
201911180000,遵义,898193.01
201911190000,遵义,861295.87
201911200000,遵义,865248.97
201911210000,遵义,862774.28
201911220000,遵义,904614.87
201911230000,遵义,987923.66
201911240000,遵义,984438.64
201911250000,遵义,873467.73
201912040000,遵义,913609.43
201912050000,遵义,898768.07
201912060000,遵义,901852.46
201912070000,遵义,975061.44
201912080000,遵义,924967.83
201912090000,遵义,854530.38
201912100000,遵义,855075.19
201912110000,遵义,845251.22
201912120000,遵义,875771.58
201912130000,遵义,903925.19
201912140000,遵义,977874.83
201912150000,遵义,919557.08
201912160000,遵义,841786.3
201912170000,遵义,856797.94
201912180000,遵义,897194.7
201912190000,遵义,878110.48
201912200000,遵义,916960.24
201912210000,遵义,967360.88
201912220000,遵义,914781.83
201912230000,遵义,843539.19
201912240000,遵义,849060.34
201912250000,遵义,851227.18
201912260000,遵义,885753.61
201912270000,遵义,891748.52
201912280000,遵义,972041
201912290000,遵义,930137.92
201912300000,遵义,881541.95
201912310000,遵义,906344.87
202001010000,遵义,1088606.62
202001020000,遵义,998955.66
202001030000,遵义,1025720.67
202001040000,遵义,1080796.04
202001050000,遵义,1016030.01
202001060000,遵义,1020372.16
202001070000,遵义,971051.02
202001080000,遵义,1053801.12
202001090000,遵义,1161438.16
202001100000,遵义,1077723.59
202001110000,遵义,1074609.47
202001120000,遵义,1052920.27
202001130000,遵义,1064550.74
202001140000,遵义,1123479.2
202001150000,遵义,1059720.86
202001170000,遵义,1150831.13
202001180000,遵义,1132806.67
202001190000,遵义,1167012.28
202001200000,遵义,1215954.81
202001210000,遵义,1258845.05
202001220000,遵义,1207047.36
202001230000,遵义,1235927.72
202001240000,遵义,1232599.38
202001250000,遵义,1349331.71
202001260000,遵义,1515900.1
202001270000,遵义,1786023.13
202001280000,遵义,1568771.95
202001290000,遵义,1751429.13
202001300000,遵义,1757712.4
202001310000,遵义,1863389.73
202002010000,遵义,2116490.01
202002020000,遵义,2115514.56
202002030000,遵义,2131869.14
202002040000,遵义,2056774.77
202002050000,遵义,2043483.72
202002060000,遵义,2005222.69
202002070000,遵义,1969977.21
202002080000,遵义,2028484.48
202002090000,遵义,1975766.42
202002100000,遵义,2026479.1
202002110000,遵义,1994199.02
202002120000,遵义,1952689.41
202002130000,遵义,1959207.8
202002140000,遵义,1971843.96
202002150000,遵义,2080493.32
202002160000,遵义,1948559.88
202002170000,遵义,1878428.92
202002180000,遵义,1859314.66
202002190000,遵义,1808490.53
202002200000,遵义,1882902.71
202002210000,遵义,1833022.5
202002220000,遵义,1846534.63
202002230000,遵义,1842623.74
202002240000,遵义,1829533.03
202002250000,遵义,1778075.97
202002260000,遵义,1772468.24
202002270000,遵义,1642721.55
202002280000,遵义,1742993.48
202002290000,遵义,1609824.76
202003010000,遵义,1933059.29
202003020000,遵义,1925837.33
202003030000,遵义,1892099.15
202003040000,遵义,1795855.22
202003050000,遵义,1755184
202003060000,遵义,1709054.77
202003070000,遵义,1671843.79
202003080000,遵义,1679431.43
202003090000,遵义,1702419.52
202003100000,遵义,1706590.43
202003110000,遵义,1680635.77
202003120000,遵义,1647990.75
202003130000,遵义,1635623.31
202003140000,遵义,1393764.14
202003150000,遵义,1563111.05
202003160000,遵义,1548100.31
202003170000,遵义,1546632.48
202003180000,遵义,1475293.48
202003190000,遵义,1472860.54
202003200000,遵义,1476860.7
202003210000,遵义,1466586.12
202003220000,遵义,1434016.21
202003230000,遵义,1452071.32
202003240000,遵义,1426640.09
202003250000,遵义,1446204.78
202003260000,遵义,1438159.59
202003270000,遵义,1483693.66
202003280000,遵义,1457221.61
202003290000,遵义,1407161.9
202003300000,遵义,1374934.84
202003310000,遵义,1431039.17
202004010000,遵义,1690532.81
202004020000,遵义,1660001.75
202004030000,遵义,1638618.01
202004040000,遵义,1542247.54
202004050000,遵义,1478184.57
202004060000,遵义,1476231.18
202004070000,遵义,1465984.74
202004080000,遵义,1553824.49
202004090000,遵义,1472365.06
202004100000,遵义,1526772.88
202004110000,遵义,1565600.17
202004120000,遵义,1410840.35
202004130000,遵义,1396860.97
202004140000,遵义,1341642.94
202004150000,遵义,1371717.75
202004160000,遵义,1337243.14
202004170000,遵义,1362394.17
202004180000,遵义,1386672.77
202004190000,遵义,1324377.14
202004200000,遵义,1354705.75
202004210000,遵义,1345522.07
202004220000,遵义,1333344.3
202004230000,遵义,1341965.12
202004240000,遵义,1294524.63
202004250000,遵义,1312034.82
202004260000,遵义,1242094.56
202004270000,遵义,1272886.51
202004280000,遵义,1294311.68
202004290000,遵义,1346397.28
202004300000,遵义,1391570.97
202005010000,遵义,1687734.05
202005020000,遵义,1664344.39
202005030000,遵义,1631005.35
202005040000,遵义,
202005050000,遵义,
202005060000,遵义,1395848.27
202005070000,遵义,1432708.48
202005080000,遵义,1423307.26
202005090000,遵义,1456329.86
202005100000,遵义,1470479.47
202005110000,遵义,1416596.74
202005120000,遵义,1377165.89
202005130000,遵义,1290068.39
202005140000,遵义,1387976.5
202005150000,遵义,1432192.04
202005160000,遵义,1485186.79
202005170000,遵义,1479260.6
202005180000,遵义,1366170.32
202005190000,遵义,1352940.55
202005200000,遵义,1413267.38
202005210000,遵义,1483973.43
202005220000,遵义,1333638.05
202005230000,遵义,1356130.55
202005240000,遵义,1338305.36
202005250000,遵义,1268582.05
202005260000,遵义,1217600.66
202005270000,遵义,1252930.47
202005280000,遵义,1235677.37
202005290000,遵义,1243223.24
202005300000,遵义,1377923.19
202005310000,遵义,1347712.76
202006010000,遵义,1435328.29
202006020000,遵义,1481868.49
202006040000,遵义,1404211.25
202006050000,遵义,1442818.02
202006060000,遵义,1572875.55
202006070000,遵义,1615641.67
202006080000,遵义,1455077.39
202006090000,遵义,1369749.72
202006100000,遵义,1379229.79
202006110000,遵义,1360148.35
202006120000,遵义,1393367.04
202006130000,遵义,1610921.08
202006140000,遵义,1509177.7
202006150000,遵义,1288288.88
202006160000,遵义,1295340.12
202006170000,遵义,1317479.34
202006180000,遵义,1373839.69
202006190000,遵义,1379630.95
202006200000,遵义,1460378.93
202006210000,遵义,1452301.66
202006220000,遵义,1387435.68
202006230000,遵义,1314317.48
202006240000,遵义,1334818.42
202006250000,遵义,1497255.11
202006260000,遵义,1425749.84
202006270000,遵义,1405219.96
202006280000,遵义,1281854.89
202006290000,遵义,1280625.76
202006300000,遵义,1335999.81
202007010000,遵义,1610535.11
202007020000,遵义,1538300.62
202007030000,遵义,1543499.8
202007040000,遵义,1600416.85
202007050000,遵义,1591332.06
202007060000,遵义,1486916.38
202007070000,遵义,1563626.02
202007080000,遵义,1533798.64
202007090000,遵义,1654249.02
202007100000,遵义,1613569.49
202007110000,遵义,1642195.88
202007120000,遵义,1598334.55
202007130000,遵义,1475058.24
202007140000,遵义,1460031.76
202007150000,遵义,1424619.27
202007160000,遵义,1455676.94
202007170000,遵义,1596958.87
202007180000,遵义,1508390.86
202007190000,遵义,1422866.58
202007200000,遵义,1389397.44
202007210000,遵义,1397245.54
202007220000,遵义,1394484.52
202007230000,遵义,1435226.64
202007240000,遵义,1401895.15
202007250000,遵义,1414619.06
202007260000,遵义,1493385.55
202007270000,遵义,1384977.38
202007280000,遵义,1391200.75
202007290000,遵义,1389966.74
202007300000,遵义,1400372.78
202007310000,遵义,1409923.84
202008010000,遵义,1661534.4
202008020000,遵义,1641314.53
202008030000,遵义,1606893.77
202008040000,遵义,1613496.93
202008050000,遵义,1586529.76
202008060000,遵义,1563987.07
202008070000,遵义,1577481.29
202008080000,遵义,1617575.96
202008090000,遵义,1575145.3
202008100000,遵义,1551955.05
202008110000,遵义,1572603.57
202008120000,遵义,1550065.18
202008130000,遵义,1542793.16
202008140000,遵义,993889.24
202008150000,遵义,1293754.97
202008160000,遵义,1398457.08
202008170000,遵义,1425872.63
202008180000,遵义,1463020.32
202008190000,遵义,1451162.18
202008200000,遵义,1456944.89
202008210000,遵义,1473941.55
202008220000,遵义,1456192.25
202008230000,遵义,1418757.67
202008240000,遵义,1393938.94
202008250000,遵义,1389075.79
202008260000,遵义,1386411.04
202008270000,遵义,1397112.75
202008280000,遵义,1292136.68
202008290000,遵义,1411817.7
202008300000,遵义,1345465.23
202008310000,遵义,1243116.27
202009010000,遵义,1428913.92
202009030000,遵义,1414708.07
202009040000,遵义,1440005.67
202009050000,遵义,1478159.82
202009060000,遵义,1478521.78
202009070000,遵义,1251594.28
202009080000,遵义,1254920.93
202009090000,遵义,1250776.37
202009100000,遵义,1331187.84
202009110000,遵义,1379388.31
202009120000,遵义,1431791.69
202009130000,遵义,1377516.47
202009140000,遵义,1261738.87
202009150000,遵义,1305875.29
202009160000,遵义,1287972.23
202009170000,遵义,1284562.25
202009180000,遵义,1190195.71
202009190000,遵义,1309667.21
202009200000,遵义,1252464.04
202009210000,遵义,1153809.23
202009220000,遵义,1209823.51
202009230000,遵义,1206646.38
202009240000,遵义,1196422.85
202009250000,遵义,1356778.61
202009260000,遵义,1302154.3
201910090000,安顺,287077.97
201910090000,安顺,287077.97
201910100000,安顺,248736.34
201910110000,安顺,260554.4
201910120000,安顺,315996.58
201910130000,安顺,380164.58
201910140000,安顺,346969.42
201910150000,安顺,347739.4
201910160000,安顺,371770.66
201910170000,安顺,391347.39
201910180000,安顺,341866.07
201910190000,安顺,382045.95
201910200000,安顺,376027.72
201910210000,安顺,340849.62
201910220000,安顺,351204.68
201910230000,安顺,333394.06
201910240000,安顺,329287.75
201910250000,安顺,367332.59
201910260000,安顺,396440.34
201910270000,安顺,368710.25
201910280000,安顺,309831.21
201910290000,安顺,298861.43
201910300000,安顺,307072.9
201910310000,安顺,310076.54
201911010000,安顺,372739.87
201911020000,安顺,422453.29
201911030000,安顺,380720.61
201911040000,安顺,327066.78
201911050000,安顺,333432.46
201911060000,安顺,335978.88
201911070000,安顺,335208.15
201911080000,安顺,352056.81
201911090000,安顺,390181.56
201911100000,安顺,373697.59
201911110000,安顺,326226.58
201911120000,安顺,336110.59
201911130000,安顺,337017.13
201911140000,安顺,322025.27
201911150000,安顺,337122.11
201911160000,安顺,382635.58
201911170000,安顺,364660.88
201911180000,安顺,329458.45
201911190000,安顺,321631.84
201911200000,安顺,355436.8
201911210000,安顺,352551.28
201911220000,安顺,379085.25
201911230000,安顺,403611.01
201911240000,安顺,387079.4
201911250000,安顺,340569.8
201912040000,安顺,379898.6
201912050000,安顺,386968.76
201912060000,安顺,363183.14
201912070000,安顺,401914.59
201912080000,安顺,381715.45
201912090000,安顺,350043.4
201912100000,安顺,358205.22
201912110000,安顺,359632.28
201912120000,安顺,373373.1
201912130000,安顺,389242.58
201912140000,安顺,426621.15
201912150000,安顺,400874.78
201912160000,安顺,363998.67
201912170000,安顺,369222.72
201912180000,安顺,390075.99
201912190000,安顺,382878.17
201912200000,安顺,397281.93
201912210000,安顺,431513.22
201912220000,安顺,400064.72
201912230000,安顺,373517.29
201912240000,安顺,369826.62
201912250000,安顺,358700.22
201912260000,安顺,378675.04
201912270000,安顺,378854.78
201912280000,安顺,426935.78
201912290000,安顺,390087.75
201912300000,安顺,367498.96
201912310000,安顺,400173.28
202001010000,安顺,477493.78
202001020000,安顺,429895.12
202001030000,安顺,449216.41
202001040000,安顺,478553.11
202001050000,安顺,439967.23
202001060000,安顺,426411.63
202001070000,安顺,415905.62
202001080000,安顺,444256.99
202001090000,安顺,505958.18
202001100000,安顺,472919.93
202001110000,安顺,447668.28
202001120000,安顺,457237.62
202001130000,安顺,457292.96
202001140000,安顺,513706.84
202001150000,安顺,483315.61
202001170000,安顺,139830.21
202001180000,安顺,132215.43
202001190000,安顺,425642.78
202001200000,安顺,528629.22
202001210000,安顺,524011.38
202001220000,安顺,501006.4
202001230000,安顺,508439.81
202001240000,安顺,517123.13
202001250000,安顺,575436.34
202001260000,安顺,613739.58
202001270000,安顺,715023.49
202001280000,安顺,644867.31
202001290000,安顺,714821.91
202001300000,安顺,728050.25
202001310000,安顺,754336.93
202002010000,安顺,892190.79
202002020000,安顺,889100.94
202002030000,安顺,885550.37
202002040000,安顺,855695.44
202002050000,安顺,841911.9
202002060000,安顺,815100.47
202002070000,安顺,823378.62
202002080000,安顺,832956.41
202002090000,安顺,810907.08
202002100000,安顺,837499.25
202002110000,安顺,830186.88
202002120000,安顺,803962.74
202002130000,安顺,798932.5
202002140000,安顺,736192.84
202002150000,安顺,637502.43
202002160000,安顺,764248.44
202002170000,安顺,756885.66
202002180000,安顺,748808.12
202002190000,安顺,729495.43
202002200000,安顺,756317.31
202002210000,安顺,734583.06
202002220000,安顺,744640.23
202002230000,安顺,722590.25
202002240000,安顺,719599.16
202002250000,安顺,715696.98
202002260000,安顺,710067.28
202002270000,安顺,707136.59
202002280000,安顺,736241.37
202002290000,安顺,653972.66
202003010000,安顺,787276.8
202003020000,安顺,778361.17
202003030000,安顺,776982.67
202003040000,安顺,736520.28
202003050000,安顺,733936.38
202003060000,安顺,691139.11
202003070000,安顺,683093.24
202003080000,安顺,678460.14
202003090000,安顺,682692.08
202003100000,安顺,693855.54
202003110000,安顺,689329.51
202003120000,安顺,662758.25
202003130000,安顺,658654.96
202003140000,安顺,556999.94
202003150000,安顺,643245.87
202003160000,安顺,651349.98
202003170000,安顺,631904.52
202003180000,安顺,612901.75
202003190000,安顺,583425.64
202003200000,安顺,584258.89
202003210000,安顺,582160.57
202003220000,安顺,571607.88
202003230000,安顺,591304.26
202003240000,安顺,564335.9
202003250000,安顺,567431.25
202003260000,安顺,572331.96
202003270000,安顺,569654.7
202003280000,安顺,541281.88
202003290000,安顺,569555.85
202003300000,安顺,551722.28
202003310000,安顺,567991.67
202004010000,安顺,715306.27
202004020000,安顺,696613.18
202004030000,安顺,673854.77
202004040000,安顺,624554.57
202004050000,安顺,585649.87
202004060000,安顺,588370.17
202004070000,安顺,592877.59
202004080000,安顺,639548.21
202004090000,安顺,598325.79
202004100000,安顺,601768.81
202004110000,安顺,573076.05
202004120000,安顺,554764.1
202004130000,安顺,563059.19
202004140000,安顺,536803.6
202004150000,安顺,540864.25
202004160000,安顺,526301.24
202004170000,安顺,537006.47
202004180000,安顺,530930.07
202004190000,安顺,524295.13
202004200000,安顺,530253.38
202004210000,安顺,530835.9
202004220000,安顺,528757.24
202004230000,安顺,530374.13
202004240000,安顺,510300.47
202004250000,安顺,538239.96
202004260000,安顺,487463.8
202004270000,安顺,500118.82
202004280000,安顺,499574.98
202004290000,安顺,520782.43
202004300000,安顺,549829.06
202005010000,安顺,673144.31
202005020000,安顺,673622.92
202005030000,安顺,636493.5
202005040000,安顺,
202005050000,安顺,
202005060000,安顺,558236.6
202005070000,安顺,569264.65
202005080000,安顺,542287.07
202005090000,安顺,575471.66
202005100000,安顺,595620.62
202005110000,安顺,569254.97
202005120000,安顺,572835.59
202005130000,安顺,512379.21
202005140000,安顺,558222.72
202005150000,安顺,566114.37
202005160000,安顺,579201.6
202005170000,安顺,575139.08
202005180000,安顺,534474.29
202005190000,安顺,533233.93
202005200000,安顺,540565.49
202005210000,安顺,540458.83
202005220000,安顺,533422.14
202005230000,安顺,549443.16
202005240000,安顺,563686.27
202005250000,安顺,499040.94
202005260000,安顺,496890.19
202005270000,安顺,508541.98
202005280000,安顺,497375.88
202005290000,安顺,511211.77
202005300000,安顺,542529.79
202005310000,安顺,533840.48
202006010000,安顺,577206.02
202006020000,安顺,571494.32
202006040000,安顺,574629.4
202006050000,安顺,570927.72
202006060000,安顺,622454.62
202006070000,安顺,595703.64
202006080000,安顺,537921.5
202006090000,安顺,548508.3
202006100000,安顺,573117.13
202006110000,安顺,534522.12
202006120000,安顺,548060.04
202006130000,安顺,618641.71
202006140000,安顺,608382.65
202006150000,安顺,535454.9
202006160000,安顺,509546.84
202006170000,安顺,531506.36
202006180000,安顺,545583.63
202006190000,安顺,527958.4
202006200000,安顺,575239.93
202006210000,安顺,551713.3
202006220000,安顺,494898.71
202006230000,安顺,506189.09
202006240000,安顺,539960.69
202006250000,安顺,574959.74
202006260000,安顺,559007.82
202006270000,安顺,532808.65
202006280000,安顺,485308.65
202006290000,安顺,485046.01
202006300000,安顺,510800.6
202007010000,安顺,636235.86
202007020000,安顺,635101.54
202007030000,安顺,612799.49
202007040000,安顺,626004.96
202007050000,安顺,615238.03
202007060000,安顺,562044.24
202007070000,安顺,604246.18
202007080000,安顺,614151.73
202007090000,安顺,667483.11
202007100000,安顺,639903.88
202007110000,安顺,632870.61
202007120000,安顺,647301.79
202007130000,安顺,604750.58
202007140000,安顺,584016.88
202007150000,安顺,564373.76
202007160000,安顺,574038.22
202007170000,安顺,591073.58
202007180000,安顺,612379.89
202007190000,安顺,618518.49
202007200000,安顺,620944.43
202007210000,安顺,593327.66
202007220000,安顺,583479.06
202007230000,安顺,595744.33
202007240000,安顺,585687.54
202007250000,安顺,593857.73
202007260000,安顺,608068.07
202007270000,安顺,578809.56
202007280000,安顺,578951.4
202007290000,安顺,586807.75
202007300000,安顺,591443.71
202007310000,安顺,597452.13
202008010000,安顺,713732.81
202008020000,安顺,701057.21
202008030000,安顺,693131.03
202008040000,安顺,667761.25
202008050000,安顺,651770.03
202008060000,安顺,654839.98
202008070000,安顺,654928.49
202008080000,安顺,654642.84
202008090000,安顺,675337.64
202008100000,安顺,635340.97
202008110000,安顺,643469.5
202008120000,安顺,645325.91
202008130000,安顺,646807.43
202008140000,安顺,632799.81
202008150000,安顺,629839.65
202008160000,安顺,620313.55
202008170000,安顺,634069.88
202008180000,安顺,613644.89
202008190000,安顺,591137.17
202008200000,安顺,600966.75
202008210000,安顺,612619.01
202008220000,安顺,602227.75
202008230000,安顺,582796.89
202008240000,安顺,578233.09
202008250000,安顺,573663.03
202008260000,安顺,572821.08
202008270000,安顺,585623.27
202008280000,安顺,544102.5
202008290000,安顺,592768.8
202008300000,安顺,561733.28
202008310000,安顺,517467.51
202009010000,安顺,602312.66
202009030000,安顺,597903.87
202009040000,安顺,598475.37
202009050000,安顺,643125.57
202009060000,安顺,608083.59
202009070000,安顺,521901.51
202009080000,安顺,522100.7
202009090000,安顺,517854.66
202009100000,安顺,551810.25
202009110000,安顺,554119.14
202009120000,安顺,604647.12
202009130000,安顺,602104.43
202009140000,安顺,555902.38
202009150000,安顺,540251.98
202009160000,安顺,547641.12
202009170000,安顺,541481.59
202009180000,安顺,519800.89
202009190000,安顺,592995.59
202009200000,安顺,541178.65
202009210000,安顺,487036.19
202009220000,安顺,516943.52
202009230000,安顺,501907.36
202009240000,安顺,512938.55
202009250000,安顺,563857.25
202009260000,安顺,555647.55
